Date,High,Low,Open,Close,Volume,Adj Close
2017-07-14,149.3300018310547,147.3300018310547,147.97000122070312,149.0399932861328,20132100.0,144.01101684570312
2017-07-17,150.89999389648438,148.57000732421875,148.82000732421875,149.55999755859375,23793500.0,144.5134735107422
2017-07-18,150.1300048828125,148.6699981689453,149.1999969482422,150.0800018310547,17868800.0,145.01596069335938
2017-07-19,151.4199981689453,149.9499969482422,150.47999572753906,151.02000427246094,20923000.0,145.92420959472656
2017-07-20,151.74000549316406,150.19000244140625,151.5,150.33999633789062,17243700.0,145.26715087890625
2017-07-21,150.44000244140625,148.8800048828125,149.99000549316406,150.27000427246094,26252600.0,145.19952392578125
2017-07-24,152.44000244140625,149.89999389648438,150.5800018310547,152.08999633789062,21493200.0,146.9581298828125
2017-07-25,153.83999633789062,151.8000030517578,151.8000030517578,152.74000549316406,18853900.0,147.58621215820312
2017-07-26,153.92999267578125,153.05999755859375,153.35000610351562,153.4600067138672,15781000.0,148.2819061279297
2017-07-27,153.99000549316406,147.3000030517578,153.75,150.55999755859375,32476300.0,145.47976684570312
2017-07-28,150.22999572753906,149.19000244140625,149.88999938964844,149.5,17213700.0,144.45553588867188
2017-07-31,150.3300018310547,148.1300048828125,149.89999389648438,148.72999572753906,19845900.0,143.71148681640625
2017-08-01,150.22000122070312,148.41000366210938,149.10000610351562,150.0500030517578,35368600.0,144.98696899414062
2017-08-02,159.75,156.16000366210938,159.27999877929688,157.13999938964844,69936800.0,151.8377227783203
2017-08-03,157.2100067138672,155.02000427246094,157.0500030517578,155.57000732421875,27097300.0,150.32069396972656
2017-08-04,157.39999389648438,155.69000244140625,156.07000732421875,156.38999938964844,20559900.0,151.11302185058594
2017-08-07,158.9199981689453,156.6699981689453,157.05999755859375,158.80999755859375,21870300.0,153.4513702392578
2017-08-08,161.8300018310547,158.27000427246094,158.60000610351562,160.0800018310547,36205900.0,154.6785125732422
2017-08-09,161.27000427246094,159.11000061035156,159.25999450683594,161.05999755859375,26131500.0,155.6254425048828
2017-08-10,160.0,154.6300048828125,159.89999389648438,155.32000732421875,40804300.0,150.6685028076172
2017-08-11,158.57000732421875,156.07000732421875,156.60000610351562,157.47999572753906,26257100.0,152.76380920410156
2017-08-14,160.2100067138672,158.75,159.32000732421875,159.85000610351562,22122700.0,155.0628204345703
2017-08-15,162.1999969482422,160.13999938964844,160.66000366210938,161.60000610351562,29465500.0,156.7604217529297
2017-08-16,162.50999450683594,160.14999389648438,161.94000244140625,160.9499969482422,27671600.0,156.1298828125
2017-08-17,160.7100067138672,157.83999633789062,160.52000427246094,157.86000061035156,27940600.0,153.13241577148438
2017-08-18,159.5,156.72000122070312,157.86000061035156,157.5,27428100.0,152.783203125
2017-08-21,157.88999938964844,155.11000061035156,157.5,157.2100067138672,26368500.0,152.50192260742188
2017-08-22,160.0,158.02000427246094,158.22999572753906,159.77999877929688,21604600.0,154.99490356445312
2017-08-23,160.47000122070312,158.8800048828125,159.07000732421875,159.97999572753906,19399100.0,155.18893432617188
2017-08-24,160.74000549316406,158.5500030517578,160.42999267578125,159.27000427246094,19818900.0,154.5001983642578
2017-08-25,160.55999755859375,159.27000427246094,159.64999389648438,159.86000061035156,25480100.0,155.07252502441406
2017-08-28,162.0,159.92999267578125,160.13999938964844,161.47000122070312,25966000.0,156.63430786132812
2017-08-29,163.1199951171875,160.0,160.10000610351562,162.91000366210938,29516900.0,158.0312042236328
2017-08-30,163.88999938964844,162.61000061035156,163.8000030517578,163.35000610351562,27269600.0,158.45802307128906
2017-08-31,164.52000427246094,163.47999572753906,163.63999938964844,164.0,26785100.0,159.08856201171875
2017-09-01,164.94000244140625,163.6300048828125,164.8000030517578,164.0500030517578,16591100.0,159.1370391845703
2017-09-05,164.25,160.55999755859375,163.75,162.0800018310547,29468500.0,157.22604370117188
2017-09-06,162.99000549316406,160.52000427246094,162.7100067138672,161.91000366210938,21651700.0,157.06112670898438
2017-09-07,162.24000549316406,160.36000061035156,162.08999633789062,161.25999450683594,21928500.0,156.43060302734375
2017-09-08,161.14999389648438,158.52999877929688,160.86000061035156,158.6300048828125,28611500.0,153.8793487548828
2017-09-11,162.0500030517578,159.88999938964844,160.5,161.5,31580800.0,156.66342163085938
2017-09-12,163.9600067138672,158.77000427246094,162.61000061035156,160.86000061035156,71714000.0,156.04258728027344
2017-09-13,159.9600067138672,157.91000366210938,159.8699951171875,159.64999389648438,44907400.0,154.86878967285156
2017-09-14,159.39999389648438,158.08999633789062,158.99000549316406,158.27999877929688,23760700.0,153.5398406982422
2017-09-15,160.97000122070312,158.0,158.47000122070312,159.8800048828125,49114600.0,155.09193420410156
2017-09-18,160.5,158.0,160.11000061035156,158.6699981689453,28269400.0,153.9181365966797
2017-09-19,159.77000427246094,158.44000244140625,159.50999450683594,158.72999572753906,20810600.0,153.9763641357422
2017-09-20,158.25999450683594,153.8300018310547,157.89999389648438,156.07000732421875,52951400.0,151.3960418701172
2017-09-21,155.8000030517578,152.75,155.8000030517578,153.38999938964844,37511700.0,148.79629516601562
2017-09-22,152.27000427246094,150.55999755859375,151.5399932861328,151.88999938964844,46645400.0,147.34121704101562
2017-09-25,151.8300018310547,149.16000366210938,149.99000549316406,150.5500030517578,44387300.0,146.04132080078125
2017-09-26,153.9199981689453,151.69000244140625,151.77999877929688,153.13999938964844,36660000.0,148.55377197265625
2017-09-27,154.72000122070312,153.5399932861328,153.8000030517578,154.22999572753906,25504200.0,149.6111297607422
2017-09-28,154.27999877929688,152.6999969482422,153.88999938964844,153.27999877929688,22005500.0,148.6895751953125
2017-09-29,154.1300048828125,152.0,153.2100067138672,154.1199951171875,26299800.0,149.5044403076172
2017-10-02,154.4499969482422,152.72000122070312,154.25999450683594,153.80999755859375,18698800.0,149.20372009277344
2017-10-03,155.08999633789062,153.91000366210938,154.00999450683594,154.47999572753906,16230300.0,149.8536376953125
2017-10-04,153.86000061035156,152.4600067138672,153.6300048828125,153.47999572753906,20163800.0,148.8835906982422
2017-10-05,155.44000244140625,154.0500030517578,154.17999267578125,155.38999938964844,21283800.0,150.7364044189453
2017-10-06,155.49000549316406,154.55999755859375,154.97000122070312,155.3000030517578,17407600.0,150.64906311035156
2017-10-09,156.72999572753906,155.49000549316406,155.80999755859375,155.83999633789062,16262900.0,151.1728973388672
2017-10-10,158.0,155.10000610351562,156.05999755859375,155.89999389648438,15617000.0,151.2311248779297
2017-10-11,156.97999572753906,155.75,155.97000122070312,156.5500030517578,16905600.0,151.8616485595703
2017-10-12,157.3699951171875,155.72999572753906,156.35000610351562,156.0,16125100.0,151.32814025878906
2017-10-13,157.27999877929688,156.41000366210938,156.72999572753906,156.99000549316406,16394200.0,152.2884979248047
2017-10-16,160.0,157.64999389648438,157.89999389648438,159.8800048828125,24121500.0,155.09193420410156
2017-10-17,160.8699951171875,159.22999572753906,159.77999877929688,160.47000122070312,18997300.0,155.6642608642578
2017-10-18,160.7100067138672,159.60000610351562,160.4199981689453,159.75999450683594,16374200.0,154.97552490234375
2017-10-19,157.0800018310547,155.02000427246094,156.75,155.97999572753906,42584200.0,151.3087158203125
2017-10-20,157.75,155.9600067138672,156.61000061035156,156.25,23974100.0,151.5706329345703
2017-10-23,157.69000244140625,155.5,156.88999938964844,156.1699981689453,21984300.0,151.49302673339844
2017-10-24,157.4199981689453,156.1999969482422,156.2899932861328,157.10000610351562,17757200.0,152.3951873779297
2017-10-25,157.5500030517578,155.27000427246094,156.91000366210938,156.41000366210938,21207100.0,151.72584533691406
2017-10-26,157.8300018310547,156.77999877929688,157.22999572753906,157.41000366210938,17000500.0,152.69590759277344
2017-10-27,163.60000610351562,158.6999969482422,159.2899932861328,163.0500030517578,44454200.0,158.1669921875
2017-10-30,168.07000732421875,163.72000122070312,163.88999938964844,166.72000122070312,44700800.0,161.72711181640625
2017-10-31,169.64999389648438,166.94000244140625,167.89999389648438,169.0399932861328,36046800.0,163.9775848388672
2017-11-01,169.94000244140625,165.61000061035156,169.8699951171875,166.88999938964844,33637800.0,161.8920135498047
2017-11-02,168.5,165.27999877929688,166.60000610351562,168.11000061035156,41393400.0,163.07546997070312
2017-11-03,174.25999450683594,171.1199951171875,174.0,172.5,59398600.0,167.333984375
2017-11-06,174.99000549316406,171.72000122070312,172.3699951171875,174.25,35026300.0,169.03158569335938
2017-11-07,175.25,173.60000610351562,173.91000366210938,174.80999755859375,24361500.0,169.57479858398438
2017-11-08,176.24000549316406,174.3300018310547,174.66000366210938,176.24000549316406,24409500.0,170.96197509765625
2017-11-09,176.10000610351562,173.13999938964844,175.11000061035156,175.8800048828125,29482600.0,170.61279296875
2017-11-10,175.3800048828125,174.27000427246094,175.11000061035156,174.6699981689453,25145500.0,170.048095703125
2017-11-13,174.5,173.39999389648438,173.5,173.97000122070312,16982100.0,169.36663818359375
2017-11-14,173.47999572753906,171.17999267578125,173.0399932861328,171.33999633789062,24782500.0,166.80621337890625
2017-11-15,170.32000732421875,168.3800048828125,169.97000122070312,169.0800018310547,29158100.0,164.60601806640625
2017-11-16,171.8699951171875,170.3000030517578,171.17999267578125,171.10000610351562,23637500.0,166.57257080078125
2017-11-17,171.38999938964844,169.63999938964844,171.0399932861328,170.14999389648438,21899500.0,165.64768981933594
2017-11-20,170.55999755859375,169.55999755859375,170.2899932861328,169.97999572753906,16262400.0,165.48220825195312
2017-11-21,173.6999969482422,170.77999877929688,170.77999877929688,173.13999938964844,25131300.0,168.55857849121094
2017-11-22,175.0,173.0500030517578,173.36000061035156,174.9600067138672,25588900.0,170.3304443359375
2017-11-24,175.5,174.64999389648438,175.10000610351562,174.97000122070312,14026700.0,170.34017944335938
2017-11-27,175.0800018310547,173.33999633789062,175.0500030517578,174.08999633789062,20716800.0,169.4834442138672
2017-11-28,174.8699951171875,171.86000061035156,174.3000030517578,173.07000732421875,26428800.0,168.49046325683594
2017-11-29,172.9199981689453,167.16000366210938,172.6300048828125,169.47999572753906,41666400.0,164.99545288085938
2017-11-30,172.13999938964844,168.44000244140625,170.42999267578125,171.85000610351562,41527200.0,167.302734375
2017-12-01,171.6699981689453,168.5,169.9499969482422,171.0500030517578,39759300.0,166.52389526367188
2017-12-04,172.6199951171875,169.6300048828125,172.47999572753906,169.8000030517578,32542400.0,165.30697631835938
2017-12-05,171.52000427246094,168.39999389648438,169.05999755859375,169.63999938964844,27350200.0,165.15118408203125
2017-12-06,170.1999969482422,166.4600067138672,167.5,169.00999450683594,28560000.0,164.5378875732422
2017-12-07,170.44000244140625,168.91000366210938,169.02999877929688,169.32000732421875,25673300.0,164.8396759033203
2017-12-08,171.0,168.82000732421875,170.49000549316406,169.3699951171875,23355200.0,164.88836669921875
2017-12-11,172.88999938964844,168.7899932861328,169.1999969482422,172.6699981689453,35273800.0,168.1010284423828
2017-12-12,172.38999938964844,171.4600067138672,172.14999389648438,171.6999969482422,19409200.0,167.15667724609375
2017-12-13,173.5399932861328,172.0,172.5,172.27000427246094,23818400.0,167.7116241455078
2017-12-14,173.1300048828125,171.64999389648438,172.39999389648438,172.22000122070312,20476500.0,167.66294860839844
2017-12-15,174.1699981689453,172.4600067138672,173.6300048828125,173.97000122070312,40169300.0,169.36663818359375
2017-12-18,177.1999969482422,174.86000061035156,174.8800048828125,176.4199981689453,29421100.0,171.75181579589844
2017-12-19,175.38999938964844,174.08999633789062,175.02999877929688,174.5399932861328,27436400.0,169.92153930664062
2017-12-20,175.4199981689453,173.25,174.8699951171875,174.35000610351562,23475600.0,169.73658752441406
2017-12-21,176.02000427246094,174.10000610351562,174.1699981689453,175.00999450683594,20949900.0,170.37911987304688
2017-12-22,175.4199981689453,174.5,174.67999267578125,175.00999450683594,16349400.0,170.37911987304688
2017-12-26,171.47000122070312,169.67999267578125,170.8000030517578,170.57000732421875,33185500.0,166.0565948486328
2017-12-27,170.77999877929688,169.7100067138672,170.10000610351562,170.60000610351562,21498200.0,166.0858154296875
2017-12-28,171.85000610351562,170.47999572753906,171.0,171.0800018310547,16480200.0,166.5531005859375
2017-12-29,170.58999633789062,169.22000122070312,170.52000427246094,169.22999572753906,25999900.0,164.75205993652344
2018-01-02,172.3000030517578,169.25999450683594,170.16000366210938,172.25999450683594,25555900.0,167.70188903808594
2018-01-03,174.5500030517578,171.9600067138672,172.52999877929688,172.22999572753906,29517900.0,167.67266845703125
2018-01-04,173.47000122070312,172.0800018310547,172.5399932861328,173.02999877929688,22434600.0,168.45150756835938
2018-01-05,175.3699951171875,173.0500030517578,173.44000244140625,175.0,23660000.0,170.369384765625
2018-01-08,175.61000061035156,173.92999267578125,174.35000610351562,174.35000610351562,20567800.0,169.73658752441406
2018-01-09,175.05999755859375,173.41000366210938,174.5500030517578,174.3300018310547,21584000.0,169.7171173095703
2018-01-10,174.3000030517578,173.0,173.16000366210938,174.2899932861328,23959900.0,169.67816162109375
2018-01-11,175.49000549316406,174.49000549316406,174.58999633789062,175.27999877929688,18667700.0,170.6419677734375
2018-01-12,177.36000061035156,175.64999389648438,176.17999267578125,177.08999633789062,25418100.0,172.4040985107422
2018-01-16,179.38999938964844,176.13999938964844,177.89999389648438,176.19000244140625,29565900.0,171.52789306640625
2018-01-17,179.25,175.07000732421875,176.14999389648438,179.10000610351562,34386800.0,174.3608856201172
2018-01-18,180.10000610351562,178.25,179.3699951171875,179.25999450683594,31193400.0,174.51663208007812
2018-01-19,179.5800018310547,177.41000366210938,178.61000061035156,178.4600067138672,32425100.0,173.7378387451172
2018-01-22,177.77999877929688,176.60000610351562,177.3000030517578,177.0,27108600.0,172.3164520263672
2018-01-23,179.44000244140625,176.82000732421875,177.3000030517578,177.0399932861328,32689100.0,172.3553924560547
2018-01-24,177.3000030517578,173.1999969482422,177.25,174.22000122070312,51105100.0,169.61001586914062
2018-01-25,174.9499969482422,170.52999877929688,174.50999450683594,171.11000061035156,41529000.0,166.5823211669922
2018-01-26,172.0,170.05999755859375,172.0,171.50999450683594,39143000.0,166.9717254638672
2018-01-29,170.16000366210938,167.07000732421875,170.16000366210938,167.9600067138672,50640400.0,163.5156707763672
2018-01-30,167.3699951171875,164.6999969482422,165.52999877929688,166.97000122070312,46048200.0,162.55186462402344
2018-01-31,168.44000244140625,166.5,166.8699951171875,167.42999267578125,32478900.0,162.99969482421875
2018-02-01,168.6199951171875,166.75999450683594,167.1699981689453,167.77999877929688,47230800.0,163.34042358398438
2018-02-02,166.8000030517578,160.10000610351562,166.0,160.5,86593800.0,156.25306701660156
2018-02-05,163.8800048828125,156.0,159.10000610351562,156.49000549316406,72738500.0,152.3491668701172
2018-02-06,163.72000122070312,154.0,154.8300018310547,163.02999877929688,68243800.0,158.7161102294922
2018-02-07,163.39999389648438,159.07000732421875,163.08999633789062,159.5399932861328,51608600.0,155.3184356689453
2018-02-08,161.0,155.02999877929688,160.2899932861328,155.14999389648438,54390500.0,151.0446319580078
2018-02-09,157.88999938964844,150.24000549316406,157.07000732421875,156.41000366210938,70672600.0,152.89210510253906
2018-02-12,163.88999938964844,157.50999450683594,158.5,162.7100067138672,60819500.0,159.0504150390625
2018-02-13,164.75,161.64999389648438,161.9499969482422,164.33999633789062,32549200.0,160.64378356933594
2018-02-14,167.5399932861328,162.8800048828125,163.0399932861328,167.3699951171875,40644900.0,163.6055908203125
2018-02-15,173.08999633789062,169.0,169.7899932861328,172.99000549316406,51147200.0,169.09921264648438
2018-02-16,174.82000732421875,171.77000427246094,172.36000061035156,172.42999267578125,40176100.0,168.5518035888672
2018-02-20,174.25999450683594,171.4199981689453,172.0500030517578,171.85000610351562,33930500.0,167.98484802246094
2018-02-21,174.1199951171875,171.00999450683594,172.8300018310547,171.07000732421875,37471600.0,167.222412109375
2018-02-22,173.9499969482422,171.7100067138672,171.8000030517578,172.5,30991900.0,168.62022399902344
2018-02-23,175.64999389648438,173.5399932861328,173.6699981689453,175.5,33812400.0,171.552734375
2018-02-26,179.38999938964844,176.2100067138672,176.35000610351562,178.97000122070312,38162200.0,174.9447021484375
2018-02-27,180.47999572753906,178.16000366210938,179.10000610351562,178.38999938964844,38928100.0,174.37774658203125
2018-02-28,180.6199951171875,178.0500030517578,179.25999450683594,178.1199951171875,37782100.0,174.11383056640625
2018-03-01,179.77999877929688,172.66000366210938,178.5399932861328,175.0,48802000.0,171.06399536132812
2018-03-02,176.3000030517578,172.4499969482422,172.8000030517578,176.2100067138672,38454000.0,172.2467803955078
2018-03-05,177.74000549316406,174.52000427246094,175.2100067138672,176.82000732421875,28401400.0,172.84307861328125
2018-03-06,178.25,176.1300048828125,177.91000366210938,176.6699981689453,23788500.0,172.69644165039062
2018-03-07,175.85000610351562,174.27000427246094,174.94000244140625,175.02999877929688,31703500.0,171.0933380126953
2018-03-08,177.1199951171875,175.07000732421875,175.47999572753906,176.94000244140625,23774100.0,172.9603729248047
2018-03-09,180.0,177.38999938964844,177.9600067138672,179.97999572753906,32185200.0,175.93199157714844
2018-03-12,182.38999938964844,180.2100067138672,180.2899932861328,181.72000122070312,32207100.0,177.63284301757812
2018-03-13,183.5,179.24000549316406,182.58999633789062,179.97000122070312,31693500.0,175.92221069335938
2018-03-14,180.52000427246094,177.80999755859375,180.32000732421875,178.44000244140625,29368400.0,174.42662048339844
2018-03-15,180.24000549316406,178.07000732421875,178.5,178.64999389648438,22743800.0,174.6318817138672
2018-03-16,179.1199951171875,177.6199951171875,178.64999389648438,178.02000427246094,39404700.0,174.01608276367188
2018-03-19,177.47000122070312,173.66000366210938,177.32000732421875,175.3000030517578,33446800.0,171.35723876953125
2018-03-20,176.8000030517578,174.94000244140625,175.24000549316406,175.24000549316406,19649400.0,171.29861450195312
2018-03-21,175.08999633789062,171.25999450683594,175.0399932861328,171.27000427246094,37054900.0,167.4178924560547
2018-03-22,172.67999267578125,168.60000610351562,170.0,168.85000610351562,41490800.0,165.0523223876953
2018-03-23,169.9199981689453,164.94000244140625,168.38999938964844,164.94000244140625,41028800.0,161.2302703857422
2018-03-26,173.10000610351562,166.44000244140625,168.07000732421875,172.77000427246094,37541200.0,168.8841552734375
2018-03-27,175.14999389648438,166.9199981689453,173.67999267578125,168.33999633789062,40922600.0,164.55380249023438
2018-03-28,170.02000427246094,165.19000244140625,167.25,166.47999572753906,41668500.0,162.73562622070312
2018-03-29,171.75,166.89999389648438,167.80999755859375,167.77999877929688,38398500.0,164.00637817382812
2018-04-02,168.94000244140625,164.47000122070312,166.63999938964844,166.67999267578125,37586800.0,162.93112182617188
2018-04-03,168.75,164.8800048828125,167.63999938964844,168.38999938964844,30278000.0,164.60267639160156
2018-04-04,172.00999450683594,164.77000427246094,164.8800048828125,171.61000061035156,34605500.0,167.750244140625
2018-04-05,174.22999572753906,172.0800018310547,172.5800018310547,172.8000030517578,26933200.0,168.91348266601562
2018-04-06,172.47999572753906,168.1999969482422,170.97000122070312,168.3800048828125,35005300.0,164.59291076660156
2018-04-09,173.08999633789062,169.85000610351562,169.8800048828125,170.0500030517578,29017700.0,166.225341796875
2018-04-10,174.0,171.52999877929688,173.0,173.25,28408600.0,169.35337829589844
2018-04-11,173.9199981689453,171.6999969482422,172.22999572753906,172.44000244140625,22431600.0,168.5615692138672
2018-04-12,175.0,173.0399932861328,173.41000366210938,174.13999938964844,22889300.0,170.22335815429688
2018-04-13,175.83999633789062,173.85000610351562,174.77999877929688,174.72999572753906,25124300.0,170.800048828125
2018-04-16,176.19000244140625,174.8300018310547,175.02999877929688,175.82000732421875,21578400.0,171.86558532714844
2018-04-17,178.94000244140625,176.41000366210938,176.49000549316406,178.24000549316406,26605400.0,174.2311248779297
2018-04-18,178.82000732421875,176.8800048828125,177.80999755859375,177.83999633789062,20754500.0,173.8401336669922
2018-04-19,175.38999938964844,172.66000366210938,173.75999450683594,172.8000030517578,34808800.0,168.91348266601562
2018-04-20,171.22000122070312,165.42999267578125,170.60000610351562,165.72000122070312,65491100.0,161.99270629882812
2018-04-23,166.9199981689453,164.08999633789062,166.8300018310547,165.24000549316406,36515500.0,161.5235137939453
2018-04-24,166.3300018310547,161.22000122070312,165.6699981689453,162.94000244140625,33692000.0,159.27525329589844
2018-04-25,165.4199981689453,162.41000366210938,162.6199951171875,163.64999389648438,28382100.0,159.96926879882812
2018-04-26,165.72999572753906,163.3699951171875,164.1199951171875,164.22000122070312,27963000.0,160.52647399902344
2018-04-27,164.3300018310547,160.6300048828125,164.0,162.32000732421875,35655800.0,158.66920471191406
2018-04-30,167.25999450683594,161.83999633789062,162.1300048828125,165.25999450683594,42427400.0,161.5430450439453
2018-05-01,169.1999969482422,165.27000427246094,166.41000366210938,169.10000610351562,53569400.0,165.29669189453125
